""	"V1"
"Zm00001eb073090"	0.837513896497106
"Zm00001eb328710"	0.837530648724415
"Zm00001eb242300"	0.837618792154977
"Zm00001eb395240"	0.83764821102362
"Zm00001eb217230"	0.837858555086831
"Zm00001eb121490"	0.837951909233871
"Zm00001eb287770"	0.837952332244228
"Zm00001eb379800"	0.838001005684454
"Zm00001eb053010"	0.838137202113884
"Zm00001eb274940"	0.838185457041297
"Zm00001eb311400"	0.838207383772122
"Zm00001eb308290"	0.838251021519763
"Zm00001eb322750"	0.83841073721972
"Zm00001eb107230"	0.838457444611872
"Zm00001eb152010"	0.838551175952766
"Zm00001eb227920"	0.838585154725484
"Zm00001eb071940"	0.838592183283172
"Zm00001eb343850"	0.838831161493709
"Zm00001eb103340"	0.838978203186695
"Zm00001eb325900"	0.839013835181337
"Zm00001eb198000"	0.839026870622463
"Zm00001eb376590"	0.839134719808539
"Zm00001eb108780"	0.839150895776268
"Zm00001eb352970"	0.83915430696581
"Zm00001eb346580"	0.83932625077685
"Zm00001eb384200"	0.839344417976253
"Zm00001eb221670"	0.83943420740574
"Zm00001eb076570"	0.839479611316383
"Zm00001eb369200"	0.839633164763175
"Zm00001eb195600"	0.839683341844966
"Zm00001eb094050"	0.839919582251795
"Zm00001eb126880"	0.839922699207375
"Zm00001eb432370"	0.839969600778241
"Zm00001eb003140"	0.839990934915086
"Zm00001eb017760"	0.840129815851069
"Zm00001eb081930"	0.840142683254992
"Zm00001eb189290"	0.840146229809793
"Zm00001eb360380"	0.840247479876573
"Zm00001eb081320"	0.84035581082436
"Zm00001eb020280"	0.840445129246536
"Zm00001eb290400"	0.840511174566501
"Zm00001eb350370"	0.840532300959492
"Zm00001eb038290"	0.840639948095754
"Zm00001eb358220"	0.840683195549501
"Zm00001eb160210"	0.840735466598411
"Zm00001eb057330"	0.840776307729382
"Zm00001eb029460"	0.840787849579365
"Zm00001eb365020"	0.840812629470823
"Zm00001eb088280"	0.840828446905372
"Zm00001eb103480"	0.840852352049937
"Zm00001eb025650"	0.840863185120868
"Zm00001eb214500"	0.841415144159438
"Zm00001eb043690"	0.841422676642188
"Zm00001eb035320"	0.841437673378786
"Zm00001eb430600"	0.841442874028467
"Zm00001eb001630"	0.841669180880988
"Zm00001eb278700"	0.841713541053758
"Zm00001eb284640"	0.841725757816015
"Zm00001eb428910"	0.8418433602617
"Zm00001eb156560"	0.84187795948415
"Zm00001eb115490"	0.841914473106409
"Zm00001eb292850"	0.84198408118115
"Zm00001eb258270"	0.842313908970145
"Zm00001eb039570"	0.842369908743945
"Zm00001eb426150"	0.842373321459807
"Zm00001eb144000"	0.84239232956299
"Zm00001eb378230"	0.842393188474675
"Zm00001eb110230"	0.842463390666049
"Zm00001eb160190"	0.842530056359648
"Zm00001eb184410"	0.842533619889581
"Zm00001eb161830"	0.84270834334413
"Zm00001eb022950"	0.842790344261587
"Zm00001eb116440"	0.842807787371628
"Zm00001eb202420"	0.842832459318536
"Zm00001eb162060"	0.842868753250099
"Zm00001eb351830"	0.84287163949078
"Zm00001eb365760"	0.842900816221876
"Zm00001eb009980"	0.842911431341643
"Zm00001eb014930"	0.843045468405084
"Zm00001eb127130"	0.843076336201522
"Zm00001eb144580"	0.843140394303432
"Zm00001eb292700"	0.843310692384097
"Zm00001eb277860"	0.843322933515349
"Zm00001eb386300"	0.843411117649306
"Zm00001eb215420"	0.843495263367028
"Zm00001eb064100"	0.843501839029222
"Zm00001eb321620"	0.843594675705525
"Zm00001eb220460"	0.843720198435437
"Zm00001eb363210"	0.844114036265173
"Zm00001eb155630"	0.84413570996565
"Zm00001eb047060"	0.84415806296833
"Zm00001eb271420"	0.844160612999926
"Zm00001eb069210"	0.844210148437058
"Zm00001eb152650"	0.844266286980854
"Zm00001eb287630"	0.844434156751173
"Zm00001eb284390"	0.844454127030987
"Zm00001eb395510"	0.844482095135397
"Zm00001eb364730"	0.844576333235821
"Zm00001eb105910"	0.84460934821697
"Zm00001eb212700"	0.84473321519149
"Zm00001eb037460"	0.84481027716714
"Zm00001eb072810"	0.844842582486079
"Zm00001eb108220"	0.844927030914834
"Zm00001eb137050"	0.844955683485553
"Zm00001eb077610"	0.844986146001336
"Zm00001eb225060"	0.845046652385256
"Zm00001eb408380"	0.845092119481934
"Zm00001eb230130"	0.845097837298939
"Zm00001eb160640"	0.84515031695635
"Zm00001eb365750"	0.845164330538062
"Zm00001eb379420"	0.845201890116915
"Zm00001eb028170"	0.84522508782217
"Zm00001eb417050"	0.845273683361631
"Zm00001eb122210"	0.845412544741535
"Zm00001eb203460"	0.845465046623582
"Zm00001eb020710"	0.84547814591802
"Zm00001eb307330"	0.845479953080658
"Zm00001eb280420"	0.845521651344405
"Zm00001eb249490"	0.845602925503064
"Zm00001eb058870"	0.845846321666754
"Zm00001eb075920"	0.845919589432397
"Zm00001eb150270"	0.845937548585717
"Zm00001eb096720"	0.845982905242137
"Zm00001eb001510"	0.846104391891355
"Zm00001eb007150"	0.846160796383495
"Zm00001eb353280"	0.846251548805365
"Zm00001eb058530"	0.846351101103835
"Zm00001eb258150"	0.846352440098654
"Zm00001eb295130"	0.846431567655116
"Zm00001eb006440"	0.846481175016585
"Zm00001eb111070"	0.846518394294145
"Zm00001eb119410"	0.846543560778382
"Zm00001eb045350"	0.846578541343776
"Zm00001eb362840"	0.846802729446034
"Zm00001eb080550"	0.84680522473899
"Zm00001eb325840"	0.846916696928256
"Zm00001eb210830"	0.847001307714871
"Zm00001eb075370"	0.847039768221155
"Zm00001eb183970"	0.847052107990613
"Zm00001eb347710"	0.847157667067396
"Zm00001eb102310"	0.847264039757183
"Zm00001eb004570"	0.847548898287614
"Zm00001eb168160"	0.847615977855005
"Zm00001eb413860"	0.847658284436496
"Zm00001eb229900"	0.847714097771381
"Zm00001eb098900"	0.847763269303076
"Zm00001eb402440"	0.847828168033499
"Zm00001eb335790"	0.84800369204007
"Zm00001eb000330"	0.848016624476981
"Zm00001eb196380"	0.84806316057298
"Zm00001eb001460"	0.848133508976505
"Zm00001eb168670"	0.848159100802096
"Zm00001eb314230"	0.848165895870808
"Zm00001eb081280"	0.848205877525242
"Zm00001eb039040"	0.848248860136255
"Zm00001eb125830"	0.848316365182247
"Zm00001eb173160"	0.84833087789326
"Zm00001eb228190"	0.84833550128939
"Zm00001eb202790"	0.848393842371356
"Zm00001eb148020"	0.848453840988561
"Zm00001eb043540"	0.848563260352592
"Zm00001eb194150"	0.84860756469286
"Zm00001eb240410"	0.848609005069627
"Zm00001eb252410"	0.848667654798245
"Zm00001eb285430"	0.848832912443094
"Zm00001eb251580"	0.848950207029467
"Zm00001eb323200"	0.849046594242162
"Zm00001eb068550"	0.849118825209569
"Zm00001eb269100"	0.849180693004119
"Zm00001eb228850"	0.849265322233686
"Zm00001eb423980"	0.849383310253613
"Zm00001eb203150"	0.849455546259355
"Zm00001eb347320"	0.849463947391329
"Zm00001eb415000"	0.84954229618052
"Zm00001eb358400"	0.849781144182364
"Zm00001eb195640"	0.849805489852085
"Zm00001eb063860"	0.849877983887737
"Zm00001eb237160"	0.849963251294322
"Zm00001eb410870"	0.850040957290984
"Zm00001eb199980"	0.850075584838071
"Zm00001eb058880"	0.850184300078694
"Zm00001eb421930"	0.850238018499815
"Zm00001eb112470"	0.850259431748154
"Zm00001eb192880"	0.850291143473303
"Zm00001eb284250"	0.850302882108237
"Zm00001eb042590"	0.850353693786683
"Zm00001eb298230"	0.850365478262317
"Zm00001eb290800"	0.850411966198245
"Zm00001eb283240"	0.850534938663513
"Zm00001eb392970"	0.850573004820609
"Zm00001eb374000"	0.85063385330763
"Zm00001eb058930"	0.850634900804051
"Zm00001eb243440"	0.850681477504611
"Zm00001eb126650"	0.850979922264427
"Zm00001eb308830"	0.850987590236065
"Zm00001eb200030"	0.85099796286576
"Zm00001eb002790"	0.851010956955649
"Zm00001eb006420"	0.851045701743494
"Zm00001eb361040"	0.85111313513974
"Zm00001eb067660"	0.851115685664124
"Zm00001eb275260"	0.851187369365395
"Zm00001eb066570"	0.851217605124171
"Zm00001eb277870"	0.851315481461224
"Zm00001eb033670"	0.851372317409412
"Zm00001eb221740"	0.851420177838947
"Zm00001eb287310"	0.851490946732834
"Zm00001eb377430"	0.85157013232391
"Zm00001eb162910"	0.851595702212577
"Zm00001eb429140"	0.85173421021426
"Zm00001eb190120"	0.851856100698069
"Zm00001eb006010"	0.851973044206387
"Zm00001eb173840"	0.85204392421564
"Zm00001eb309910"	0.852096086980965
"Zm00001eb380490"	0.85212860364697
"Zm00001eb317590"	0.852257331373124
"Zm00001eb296870"	0.852266603072367
"Zm00001eb116400"	0.852276134201865
"Zm00001eb386080"	0.852372049187596
"Zm00001eb229640"	0.852401857681362
"Zm00001eb193910"	0.852615791691613
"Zm00001eb289860"	0.852695957743119
"Zm00001eb311490"	0.852848116203164
"Zm00001eb093890"	0.852876687386196
"Zm00001eb183400"	0.852907683636751
"Zm00001eb001500"	0.852954368851758
"Zm00001eb061140"	0.853131362274792
"Zm00001eb214730"	0.853161515850991
"Zm00001eb067080"	0.853190777095807
"Zm00001eb150290"	0.853194376176645
"Zm00001eb303540"	0.853216518790919
"Zm00001eb138300"	0.853365140722986
"Zm00001eb199020"	0.853379491529299
"Zm00001eb117560"	0.853446822389863
"Zm00001eb083140"	0.853501564834481
"Zm00001eb287650"	0.85353889714288
"Zm00001eb014960"	0.853712227263105
"Zm00001eb288670"	0.853869239689772
"Zm00001eb237290"	0.853980486947421
"Zm00001eb116570"	0.8539842107993
"Zm00001eb362300"	0.854067194022832
"Zm00001eb419580"	0.854098575020947
"Zm00001eb405870"	0.854216690303763
"Zm00001eb121640"	0.854243441497819
"Zm00001eb395950"	0.854283707196488
"Zm00001eb013730"	0.854467568621865
"Zm00001eb207520"	0.854506584792277
"Zm00001eb024600"	0.854586733123404
"Zm00001eb268770"	0.854595578604192
"Zm00001eb103170"	0.854604093712131
"Zm00001eb077400"	0.854649697643359
"Zm00001eb228530"	0.854683693524267
"Zm00001eb026860"	0.85468830406105
"Zm00001eb110300"	0.854768633386221
"Zm00001eb034970"	0.854773564905677
"Zm00001eb193700"	0.854782324466201
"Zm00001eb278170"	0.85480374750067
"Zm00001eb272350"	0.854913468073093
"Zm00001eb067910"	0.854985027024075
"Zm00001eb122420"	0.855145141610248
"Zm00001eb358430"	0.855146644699031
"Zm00001eb258880"	0.855198541241334
"Zm00001eb006360"	0.855243521172894
"Zm00001eb031660"	0.855349978323683
"Zm00001eb331270"	0.855350266828711
"Zm00001eb028030"	0.855365859150344
"Zm00001eb082640"	0.855416753213265
"Zm00001eb358170"	0.855512972739191
"Zm00001eb276870"	0.855621236925148
"Zm00001eb432120"	0.855755128163923
"Zm00001eb163070"	0.855770159162361
"Zm00001eb293970"	0.855786767877312
"Zm00001eb351210"	0.855795456082809
"Zm00001eb095640"	0.855814431309981
"Zm00001eb224700"	0.855818686390146
"Zm00001eb017770"	0.855840802359827
"Zm00001eb196320"	0.855952807902866
"Zm00001eb011490"	0.856082082937511
"Zm00001eb302280"	0.8560968691555
"Zm00001eb245620"	0.856409578994594
"Zm00001eb124440"	0.856455224306817
"Zm00001eb172090"	0.856464360487846
"Zm00001eb103880"	0.856469570895481
"Zm00001eb402520"	0.856473679652713
"Zm00001eb036700"	0.856493999973181
"Zm00001eb102580"	0.856529748762929
"Zm00001eb108760"	0.856551405411877
"Zm00001eb375560"	0.856553935484877
"Zm00001eb133530"	0.85667836806515
"Zm00001eb373960"	0.856699503076544
"Zm00001eb374670"	0.856739514345616
"Zm00001eb089600"	0.856812535443288
"Zm00001eb104090"	0.856880451614804
"Zm00001eb416480"	0.856929534237734
"Zm00001eb144810"	0.856990237624303
"Zm00001eb370860"	0.857038639638561
"Zm00001eb247330"	0.857042915857734
"Zm00001eb225790"	0.85714300015056
"Zm00001eb303350"	0.857222105040142
"Zm00001eb014580"	0.857319738340998
"Zm00001eb315060"	0.857410740623641
"Zm00001eb003190"	0.85748799416563
"Zm00001eb300160"	0.857522275660778
"Zm00001eb106080"	0.857571386749446
"Zm00001eb391540"	0.857687050325734
"Zm00001eb226290"	0.857698808591266
"Zm00001eb111900"	0.857977109517443
"Zm00001eb298190"	0.858233756491022
"Zm00001eb010560"	0.858259987742676
"Zm00001eb165410"	0.858325005488342
"Zm00001eb411820"	0.858434729431547
"Zm00001eb003850"	0.858519152134075
"Zm00001eb089130"	0.858521526756325
"Zm00001eb250760"	0.858644102038625
"Zm00001eb373160"	0.858652964283893
"Zm00001eb306280"	0.858659043127477
"Zm00001eb413150"	0.858738858822927
"Zm00001eb267230"	0.858872180501186
"Zm00001eb123790"	0.858934621212131
"Zm00001eb265420"	0.858943770957137
"Zm00001eb062080"	0.85899403405314
"Zm00001eb361200"	0.858999925827103
"Zm00001eb295810"	0.859086275724596
"Zm00001eb047330"	0.859104583339973
"Zm00001eb349640"	0.85923018617429
"Zm00001eb250040"	0.859324424254733
"Zm00001eb306510"	0.859454869357582
"Zm00001eb326680"	0.859478135819916
"Zm00001eb321260"	0.859522574051721
"Zm00001eb067730"	0.859649869351867
"Zm00001eb142310"	0.859654629795964
"Zm00001eb214110"	0.859680851371774
"Zm00001eb318170"	0.859729837146602
"Zm00001eb159140"	0.859765928723179
"Zm00001eb193820"	0.859822601333557
"Zm00001eb039850"	0.859953351930763
"Zm00001eb260450"	0.859957552230852
"Zm00001eb067280"	0.860067308113919
"Zm00001eb053510"	0.86009319490944
"Zm00001eb159250"	0.86013254220639
"Zm00001eb174500"	0.860234489684947
"Zm00001eb161340"	0.860258720625434
"Zm00001eb199160"	0.860365088691139
"Zm00001eb021230"	0.860433414073531
"Zm00001eb114240"	0.860457518015056
"Zm00001eb059040"	0.860488714862905
"Zm00001eb048920"	0.860607042584879
"Zm00001eb401990"	0.861087963452452
"Zm00001eb427000"	0.861169417910019
"Zm00001eb235790"	0.861214746116695
"Zm00001eb237110"	0.861239046994895
"Zm00001eb059540"	0.861279008894446
"Zm00001eb152050"	0.861393179129565
"Zm00001eb152560"	0.861718948125903
"Zm00001eb338590"	0.862014119105872
"Zm00001eb368020"	0.862050554272473
"Zm00001eb024620"	0.862281488237888
"Zm00001eb129100"	0.862288346312312
"Zm00001eb404660"	0.86252847681878
"Zm00001eb196270"	0.862534892584818
"Zm00001eb251590"	0.862605535451975
"Zm00001eb256650"	0.86260644882798
"Zm00001eb137000"	0.86264868057073
"Zm00001eb216590"	0.862727640330766
"Zm00001eb187340"	0.862851571495219
"Zm00001eb253220"	0.862884596815536
"Zm00001eb384890"	0.863002136962354
"Zm00001eb354470"	0.863035913931244
"Zm00001eb187750"	0.863246827423373
"Zm00001eb146390"	0.863347164041677
"Zm00001eb254660"	0.863481220486217
"Zm00001eb001350"	0.863596381491859
"Zm00001eb008140"	0.863616470955605
"Zm00001eb366330"	0.863667488647062
"Zm00001eb034710"	0.863671218523386
"Zm00001eb229070"	0.863718156857292
"Zm00001eb104740"	0.863975726512069
"Zm00001eb377050"	0.864014667590183
"Zm00001eb192330"	0.864264551643138
"Zm00001eb190430"	0.864452457201184
"Zm00001eb277680"	0.864456279925344
"Zm00001eb104870"	0.864534234640907
"Zm00001eb396330"	0.864657069958581
"Zm00001eb340260"	0.864801180147257
"Zm00001eb008720"	0.864809741749262
"Zm00001eb166550"	0.864811205184152
"Zm00001eb367740"	0.864833618269114
"Zm00001eb289940"	0.864869417742769
"Zm00001eb260170"	0.864890989056318
"Zm00001eb063810"	0.864967717029222
"Zm00001eb111490"	0.864996725502194
"Zm00001eb340730"	0.865265549703967
"Zm00001eb354640"	0.865283735262508
"Zm00001eb336450"	0.865448806933831
"Zm00001eb115300"	0.865464122720612
"Zm00001eb260700"	0.865519613700212
"Zm00001eb099930"	0.865525700556673
"Zm00001eb006850"	0.865678261828659
"Zm00001eb092730"	0.865728658064505
"Zm00001eb232140"	0.865922330535445
"Zm00001eb026560"	0.866007251618561
"Zm00001eb172120"	0.866048900165113
"Zm00001eb099850"	0.866075763191844
"Zm00001eb044820"	0.866076795655886
"Zm00001eb409050"	0.866099938674737
"Zm00001eb151570"	0.866135534829818
"Zm00001eb183780"	0.866137573086887
"Zm00001eb369250"	0.866232022233155
"Zm00001eb105000"	0.866308077286961
"Zm00001eb233410"	0.866314572805187
"Zm00001eb363540"	0.866338116913632
"Zm00001eb045540"	0.866395504662348
"Zm00001eb396820"	0.866400565824642
"Zm00001eb081250"	0.866453522763707
"Zm00001eb186440"	0.866513017393264
"Zm00001eb343570"	0.866550427786312
"Zm00001eb127580"	0.866620928130388
"Zm00001eb332820"	0.866692867186853
"Zm00001eb138250"	0.866759793044351
"Zm00001eb384690"	0.866893248225225
"Zm00001eb278420"	0.866926637591869
"Zm00001eb323160"	0.866938897865182
"Zm00001eb354110"	0.867004112115117
"Zm00001eb153420"	0.867078348991712
"Zm00001eb186240"	0.867247679052028
"Zm00001eb113700"	0.867339677505648
"Zm00001eb382540"	0.867348429801418
"Zm00001eb347520"	0.867359248858857
"Zm00001eb240380"	0.867471956067485
"Zm00001eb072840"	0.867636094418262
"Zm00001eb219330"	0.867645076372009
"Zm00001eb141370"	0.867724171530719
"Zm00001eb330610"	0.86775323808783
"Zm00001eb172780"	0.867802897138571
"Zm00001eb393060"	0.867851380865701
"Zm00001eb150550"	0.867950587906994
"Zm00001eb434000"	0.868022754130309
"Zm00001eb359230"	0.868022990046254
"Zm00001eb171660"	0.868042282405761
"Zm00001eb238060"	0.868094326709721
"Zm00001eb186660"	0.86814674210982
"Zm00001eb242150"	0.868221443640601
"Zm00001eb277380"	0.868231782542027
"Zm00001eb289950"	0.868300848743387
"Zm00001eb403080"	0.868477603319511
"Zm00001eb011050"	0.868494893264671
"Zm00001eb015000"	0.868556927028177
"Zm00001eb104550"	0.868615147747698
"Zm00001eb255730"	0.868702261940093
"Zm00001eb387070"	0.868827036982463
"Zm00001eb021470"	0.868950999165747
"Zm00001eb258600"	0.869019635459053
"Zm00001eb182890"	0.869049178286767
"Zm00001eb219040"	0.869098521508152
"Zm00001eb186820"	0.869114792766699
"Zm00001eb077220"	0.86921246756995
"Zm00001eb008590"	0.869274989926274
"Zm00001eb147350"	0.869324445327063
"Zm00001eb117900"	0.869465233370268
"Zm00001eb169400"	0.869476435001636
"Zm00001eb099910"	0.869573450019717
"Zm00001eb080870"	0.869583582593407
"Zm00001eb110080"	0.86960020261355
"Zm00001eb055490"	0.869625897053644
"Zm00001eb189550"	0.869815950688295
"Zm00001eb102050"	0.869848687794816
"Zm00001eb192680"	0.869906366193208
"Zm00001eb205630"	0.869942266176857
"Zm00001eb404290"	0.869982992743724
"Zm00001eb202950"	0.870302304870617
"Zm00001eb140000"	0.870337754734941
"Zm00001eb249330"	0.870433826442993
"Zm00001eb076630"	0.870452464811543
"Zm00001eb142300"	0.87045878211129
"Zm00001eb266570"	0.87051273167768
"Zm00001eb352530"	0.8705248870252
"Zm00001eb408670"	0.870583895011206
"Zm00001eb357760"	0.870632163961627
"Zm00001eb145100"	0.870735124286602
"Zm00001eb192820"	0.87074527564272
"Zm00001eb412620"	0.87076356391551
"Zm00001eb021920"	0.870865902469577
"Zm00001eb394030"	0.871061946696443
"Zm00001eb371970"	0.871073544563459
"Zm00001eb110750"	0.871110197704614
"Zm00001eb131100"	0.871270870638484
"Zm00001eb427760"	0.871347878077883
"Zm00001eb244050"	0.871434448759828
"Zm00001eb408720"	0.871662424936275
"Zm00001eb053870"	0.871728408677159
"Zm00001eb039300"	0.871762167824911
"Zm00001eb257770"	0.871768260278477
"Zm00001eb365770"	0.871882906650876
"Zm00001eb404670"	0.871964334771665
"Zm00001eb217190"	0.872144797928811
"Zm00001eb241110"	0.872194708191413
"Zm00001eb267350"	0.872233765419062
"Zm00001eb216350"	0.872285921261996
"Zm00001eb187710"	0.87236914215463
"Zm00001eb397580"	0.872375401594123
"Zm00001eb042080"	0.872377224857633
"Zm00001eb153930"	0.872510541926658
"Zm00001eb194530"	0.87251812267522
"Zm00001eb372310"	0.872524319006645
"Zm00001eb024800"	0.872530463237669
"Zm00001eb003810"	0.872612248761607
"Zm00001eb051860"	0.872644780355865
"Zm00001eb347620"	0.872719797092235
"Zm00001eb323530"	0.87277245394504
"Zm00001eb152950"	0.872780826427803
"Zm00001eb084590"	0.872798027803071
"Zm00001eb320860"	0.872920536378362
"Zm00001eb207940"	0.872979841720213
"Zm00001eb331540"	0.873024438588475
"Zm00001eb278020"	0.873090343789917
"Zm00001eb405670"	0.873099468084149
"Zm00001eb290510"	0.873106048075019
"Zm00001eb199460"	0.873200398915697
"Zm00001eb110830"	0.873292698253791
"Zm00001eb200010"	0.873389852521963
"Zm00001eb422460"	0.87348430202113
"Zm00001eb001590"	0.873618500679823
